"LPAD(1,2,0)||'|'||'VENDAS'||'|'||LPAD(50,3,0)||'|'||:SEQUENCIA||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDDHHMI')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||'16731862000124'||'|'||'07216054000138'","1"
"01|VENDAS|050||202307111120|20230711|20230711|16731862000124|07216054000138",1
"03|00000000000002480093|01|01|         1430|0000000050|  1100.00|N|  1100.00|  1100.00|00|00|00|00|00",2480093
"02|01|00000000000002480094|01|01|20230420|00000000000000000000|00000023429671000682|RJ|21010410|RJ|00000000|CIF|01",2480094
"03|00000000000002480094|01|01|         1430|0000000025|   672.50|N|   672.50|   672.50|00|00|00|00|00",2480094
"02|01|00000000000002480102|01|01|20230420|00000000000000000000|00000033506734000104|RJ|21010410|RJ|00000000|CIF|01",2480102
"03|00000000000002480102|01|01|         1429|0000000010|   232.70|N|   232.70|   232.70|00|00|00|00|00",2480102
"02|01|00000000000002480104|01|01|20230420|00000000000000000000|00000031433855000130|RJ|21010410|RJ|00000000|CIF|01",2480104
"03|00000000000002480104|01|01|         1430|0000000010|   323.70|N|   323.70|   323.70|00|00|00|00|00",2480104
"02|01|00000000000002480107|01|01|20230420|00000000000000000000|00000068669480000111|RJ|21010410|RJ|00000000|CIF|01",2480107
"03|00000000000002480107|01|01|          231|0000000001|    36.51|N|    36.51|    36.51|00|00|00|00|00",2480107
"02|01|00000000000002480108|01|01|20230420|00000000000000000000|00000004427674000128|RJ|21010410|MG|00000000|CIF|01",2480108
"03|00000000000002480108|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480108
"02|01|00000000000002480109|01|01|20230420|00000000000000000000|00000039611205000149|RJ|21010410|RJ|00000000|CIF|01",2480109
"03|00000000000002480109|01|01|         1430|0000000001|    26.90|N|    26.90|    26.90|00|00|00|00|00",2480109
"02|01|00000000000002480111|01|01|20230420|00000000000000000000|00000006227829000108|RJ|21010410|RJ|00000000|CIF|01",2480111
"03|00000000000002480111|01|01|         1430|0000000002|    57.80|N|    57.80|    57.80|00|00|00|00|00",2480111
"02|01|00000000000002480118|01|01|20230420|00000000000000000000|00000009534911000173|RJ|21010410|MG|00000000|CIF|01",2480118
"03|00000000000002480118|01|01|         1430|0000000020|   510.00|N|   510.00|   510.00|00|00|00|00|00",2480118
"02|01|00000000000002480119|01|01|20230420|00000000000000000000|00000027561171000146|RJ|21010410|RJ|00000000|CIF|01",2480119
"03|00000000000002480119|01|01|         1430|0000000015|   403.50|N|   403.50|   403.50|00|00|00|00|00",2480119
"02|01|00000000000002480120|01|01|20230420|00000000000000000000|00000005510796000146|RJ|21010410|RJ|00000000|CIF|01",2480120
"03|00000000000002480120|01|01|         1430|0000000004|   115.60|N|   115.60|   115.60|00|00|00|00|00",2480120
"02|01|00000000000002480125|01|01|20230420|00000000000000000000|00000039515614000141|RJ|21010410|RJ|00000000|CIF|01",2480125
"03|00000000000002480125|01|01|         1430|0000000010|   215.00|N|   215.00|   215.00|00|00|00|00|00",2480125
"02|01|00000000000002480127|01|01|20230420|00000000000000000000|00000033226096000160|RJ|21010410|RJ|00000000|CIF|01",2480127
"03|00000000000002480127|01|01|         1430|0000000130|  2891.20|N|  2891.20|  2891.20|00|00|00|00|00",2480127
"02|01|00000000000002480131|01|01|20230420|00000000000000000000|00000005402904001481|RJ|21010410|RJ|00000000|CIF|01",2480131
"03|00000000000002480131|01|01|         1430|0000000020|   473.80|N|   473.80|   473.80|00|00|00|00|00",2480131
"02|01|00000000000002480134|01|01|20230420|00000000000000000000|00000033260449000148|RJ|21010410|RJ|00000000|CIF|01",2480134
"03|00000000000002480134|01|01|         1430|0000000010|   240.00|N|   240.00|   240.00|00|00|00|00|00",2480134
"02|01|00000000000002480135|01|01|20230420|00000000000000000000|00000040832444000108|RJ|21010410|RJ|00000000|CIF|01",2480135
"03|00000000000002480135|01|01|         1430|0000000150|  3450.00|N|  3450.00|  3450.00|00|00|00|00|00",2480135
"02|01|00000000000002480137|01|01|20230420|00000000000000000000|00000033544370003164|RJ|21010410|RJ|00000000|CIF|01",2480137
"03|00000000000002480137|01|01|         1430|0000000400|  8760.00|N|  8760.00|  8760.00|00|00|00|00|00",2480137
"02|01|00000000000002480138|01|01|20230420|00000000000000000000|00000033544370003164|RJ|21010410|RJ|00000000|CIF|01",2480138
"03|00000000000002480138|01|01|         1430|0000000400|  8760.00|N|  8760.00|  8760.00|00|00|00|00|00",2480138
"02|01|00000000000002480143|01|01|20230420|00000000000000000000|00000038034728000107|RJ|21010410|RJ|00000000|CIF|01",2480143
"03|00000000000002480143|01|01|         1430|0000000010|   239.00|N|   239.00|   239.00|00|00|00|00|00",2480143
"02|01|00000000000002480144|01|01|20230420|00000000000000000000|00000047119626000266|RJ|21010410|RJ|00000000|CIF|01",2480144
"03|00000000000002480144|01|01|         1430|0000000010|   266.90|N|   266.90|   266.90|00|00|00|00|00",2480144
"02|01|00000000000002480148|01|01|20230420|00000000000000000000|00000021613351000148|RJ|21010410|MG|00000000|CIF|01",2480148
"03|00000000000002480148|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480148
"02|01|00000000000002480149|01|01|20230420|00000000000000000000|00000039140009000133|RJ|21010410|RJ|00000000|CIF|01",2480149
"03|00000000000002480149|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480149
"02|01|00000000000002480150|01|01|20230420|00000000000000000000|00000031338577000131|RJ|21010410|RJ|00000000|CIF|01",2480150
"03|00000000000002480150|01|01|         1430|0000000020|   472.00|N|   472.00|   472.00|00|00|00|00|00",2480150
"02|01|00000000000002480153|01|01|20230420|00000000000000000000|00000040390569000125|RJ|21010410|RJ|00000000|CIF|01",2480153
"03|00000000000002480153|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480153
"02|01|00000000000002480154|01|01|20230420|00000000000000000000|00000033667098000194|RJ|21010410|RJ|00000000|CIF|01",2480154
"03|00000000000002480154|01|01|         1430|0000000250|  5475.00|N|  5475.00|  5475.00|00|00|00|00|00",2480154
"03|00000000000002480154|01|01|         3076|0000000055|  2766.50|N|  2766.50|  2766.50|00|00|00|00|00",2480154
"02|01|00000000000002480155|01|01|20230420|00000000000000000000|00000044496205000185|RJ|21010410|SP|00000000|CIF|01",2480155
"03|00000000000002480155|01|01|         1430|0000000020|   480.00|N|   480.00|   480.00|00|00|00|00|00",2480155
"02|01|00000000000002480157|01|01|20230420|00000000000000000000|00000024801268000190|RJ|21010410|MG|00000000|CIF|01",2480157
"03|00000000000002480157|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480157
"02|01|00000000000002480158|01|01|20230420|00000000000000000000|00000008027843000193|RJ|21010410|RJ|00000000|CIF|01",2480158
"03|00000000000002480158|01|01|         1430|0000000020|   478.00|N|   478.00|   478.00|00|00|00|00|00",2480158
"02|01|00000000000002480160|01|01|20230420|00000000000000000000|00000037588005000197|RJ|21010410|RJ|00000000|CIF|01",2480160
"03|00000000000002480160|01|01|         1429|0000000010|    53.10|N|    53.10|    53.10|00|00|00|00|00",2480160
"03|00000000000002480160|01|01|         1430|0000000010|   223.20|N|   223.20|   223.20|00|00|00|00|00",2480160
"02|01|00000000000002480161|01|01|20230420|00000000000000000000|00000003486424000104|RJ|21010410|RJ|00000000|CIF|01",2480161
"03|00000000000002480161|01|01|         1430|0000000080|  1752.00|N|  1752.00|  1752.00|00|00|00|00|00",2480161
"02|01|00000000000002480162|01|01|20230420|00000000000000000000|00000008782043000188|RJ|21010410|RJ|00000000|CIF|01",2480162
"03|00000000000002480162|01|01|         1430|0000000050|  1145.00|N|  1145.00|  1145.00|00|00|00|00|00",2480162
"02|01|00000000000002480163|01|01|20230420|00000000000000000000|00000028763118001758|RJ|21010410|RJ|00000000|CIF|01",2480163
"03|00000000000002480163|01|01|         1430|0000000070|  1813.00|N|  1813.00|  1813.00|00|00|00|00|00",2480163
"02|01|00000000000002480164|01|01|20230420|00000000000000000000|00000025222156000148|RJ|21010410|RJ|00000000|CIF|01",2480164
"03|00000000000002480164|01|01|         1430|0000000100|  2232.00|N|  2232.00|  2232.00|00|00|00|00|00",2480164
"03|00000000000002480164|01|01|        32365|0000000010|   154.80|N|   154.80|   154.80|00|00|00|00|00",2480164
"02|01|00000000000002480178|01|01|20230424|00000000000000000000|00000006698766000178|RJ|21010410|RJ|00000000|CIF|01",2480178
"03|00000000000002480178|01|01|         1430|0000000003|    86.70|N|    86.70|    86.70|00|00|00|00|00",2480178
"02|01|00000000000002480179|01|01|20230424|00000000000000000000|00000010780887000131|RJ|21010410|MG|00000000|CIF|01",2480179
"03|00000000000002480179|01|01|         1430|0000000030|   720.00|N|   720.00|   720.00|00|00|00|00|00",2480179
"02|01|00000000000002480180|01|01|20230424|00000000000000000000|00000029268979000165|RJ|21010410|RJ|00000000|CIF|01",2480180
"03|00000000000002480180|01|01|         1430|0000000010|   239.00|N|   239.00|   239.00|00|00|00|00|00",2480180
"02|01|00000000000002480181|01|01|20230424|00000000000000000000|00000027310529000168|RJ|21010410|RJ|00000000|CIF|01",2480181
"03|00000000000002480181|01|01|         1430|0000000020|   518.00|N|   518.00|   518.00|00|00|00|00|00",2480181
"02|01|00000000000002480182|01|01|20230424|00000000000000000000|00000032893066000144|RJ|21010410|RJ|00000000|CIF|01",2480182
"03|00000000000002480182|01|01|         1430|0000000010|   236.90|N|   236.90|   236.90|00|00|00|00|00",2480182
"02|01|00000000000002480183|01|01|20230424|00000000000000000000|00000026344417000165|RJ|21010410|RJ|00000000|CIF|01",2480183
"03|00000000000002480183|01|01|         1430|0000000010|   259.00|N|   259.00|   259.00|00|00|00|00|00",2480183
"02|01|00000000000002480184|01|01|20230424|00000000000000000000|00000003378561000117|RJ|21010410|RJ|00000000|CIF|01",2480184
"03|00000000000002480184|01|01|         1430|0000000002|    59.80|N|    59.80|    59.80|00|00|00|00|00",2480184
"02|01|00000000000002480190|01|01|20230424|00000000000000000000|00000028350338000192|RJ|21010410|RJ|00000000|CIF|01",2480190
"03|00000000000002480190|01|01|         1430|0000000004|   115.60|N|   115.60|   115.60|00|00|00|00|00",2480190
"02|01|00000000000002480194|01|01|20230424|00000000000000000000|00000032902962000122|RJ|21010410|RJ|00000000|CIF|01",2480194
"03|00000000000002480194|01|01|         1430|0000000010|   236.90|N|   236.90|   236.90|00|00|00|00|00",2480194
"02|01|00000000000002480195|01|01|20230424|00000000000000000000|00000036834520000147|RJ|21010410|RJ|00000000|CIF|01",2480195
"03|00000000000002480195|01|01|         1430|0000000010|   241.60|N|   241.60|   241.60|00|00|00|00|00",2480195
"02|01|00000000000002480197|01|01|20230424|00000000000000000000|00000002773629000280|RJ|21010410|RJ|00000000|CIF|01",2480197
"03|00000000000002480197|01|01|         1430|0000000030|   717.00|N|   717.00|   717.00|00|00|00|00|00",2480197
"02|01|00000000000002480198|01|01|20230424|00000000000000000000|00000020186298000183|RJ|21010410|RJ|00000000|CIF|01",2480198
"03|00000000000002480198|01|01|         1430|0000000100|  2190.00|N|  2190.00|  2190.00|00|00|00|00|00",2480198
"02|01|00000000000002480199|01|01|20230424|00000000000000000000|00000006928844000183|RJ|21010410|RJ|00000000|CIF|01",2480199
"03|00000000000002480199|01|01|         1429|0000000005|    29.65|N|    29.65|    29.65|00|00|00|00|00",2480199
"02|01|00000000000002480201|01|01|20230424|00000000000000000000|00000014248013000199|RJ|21010410|RJ|00000000|CIF|01",2480201
"03|00000000000002480201|01|01|         1430|0000000100|  2290.00|N|  2290.00|  2290.00|00|00|00|00|00",2480201
"02|01|00000000000002480205|01|01|20230424|00000000000000000000|00000016384278000140|RJ|21010410|RJ|00000000|CIF|01",2480205
"03|00000000000002480205|01|01|         1429|0000000100|   529.00|N|   529.00|   529.00|00|00|00|00|00",2480205
"02|01|00000000000002480207|01|01|20230424|00000000000000000000|00000000301860000165|RJ|21010410|RJ|00000000|CIF|01",2480207
"03|00000000000002480207|01|01|         1430|0000000100|  2107.00|N|  2107.00|  2107.00|00|00|00|00|00",2480207
"02|01|00000000000002480212|01|01|20230424|00000000000000000000|00000037864788000194|RJ|21010410|RJ|00000000|CIF|01",2480212
"03|00000000000002480212|01|01|         1430|0000000020|   480.00|N|   480.00|   480.00|00|00|00|00|00",2480212
"02|01|00000000000002480215|01|01|20230424|00000000000000000000|00000043650781000172|RJ|21010410|RJ|00000000|CIF|01",2480215
"03|00000000000002480215|01|01|         1430|0000000010|   225.90|N|   225.90|   225.90|00|00|00|00|00",2480215
"02|01|00000000000002480216|01|01|20230424|00000000000000000000|00000005254791000108|RJ|21010410|RJ|00000000|CIF|01",2480216
"03|00000000000002480216|01|01|         1430|0000000030|   777.00|N|   777.00|   777.00|00|00|00|00|00",2480216
"02|01|00000000000002480219|01|01|20230424|00000000000000000000|00000027776046000153|RJ|21010410|RJ|00000000|CIF|01",2480219
"03|00000000000002480219|01|01|         1430|0000000010|   236.90|N|   236.90|   236.90|00|00|00|00|00",2480219
"02|01|00000000000002480220|01|01|20230424|00000000000000000000|00000007594693000137|RJ|21010410|RJ|00000000|CIF|01",2480220
"03|00000000000002480220|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480220
"02|01|00000000000002480221|01|01|20230424|00000000000000000000|00000031161458000156|RJ|21010410|RJ|00000000|CIF|01",2480221
"03|00000000000002480221|01|01|         1430|0000000040|   960.00|N|   960.00|   960.00|00|00|00|00|00",2480221
"02|01|00000000000002480222|01|01|20230424|00000000000000000000|00000014567357000160|RJ|21010410|RJ|00000000|CIF|01",2480222
"03|00000000000002480222|01|01|         1430|0000000020|   470.00|N|   470.00|   470.00|00|00|00|00|00",2480222
"02|01|00000000000002480224|01|01|20230424|00000000000000000000|00000005500757000168|RJ|21010410|RJ|00000000|CIF|01",2480224
"03|00000000000002480224|01|01|         1430|0000000150|  3285.00|N|  3285.00|  3285.00|00|00|00|00|00",2480224
"02|01|00000000000002480227|01|01|20230424|00000000000000000000|00000019451038000109|RJ|21010410|MG|00000000|CIF|01",2480227
"03|00000000000002480227|01|01|         1430|0000000426|  9585.00|N|  9585.00|  9585.00|00|00|00|00|00",2480227
"02|01|00000000000002480230|01|01|20230424|00000000000000000000|00000011075890000117|RJ|21010410|RJ|00000000|CIF|01",2480230
"03|00000000000002480230|01|01|         1430|0000000020|   518.00|N|   518.00|   518.00|00|00|00|00|00",2480230
"02|01|00000000000002480235|01|01|20230424|00000000000000000000|00000002007384000108|RJ|21010410|MG|00000000|CIF|01",2480235
"03|00000000000002480235|01|01|         1430|0000000050|  1195.00|N|  1195.00|  1195.00|00|00|00|00|00",2480235
"02|01|00000000000002480237|01|01|20230424|00000000000000000000|00000024327489000179|RJ|21010410|RJ|00000000|CIF|01",2480237
"03|00000000000002480237|01|01|         1430|0000000020|   490.00|N|   490.00|   490.00|00|00|00|00|00",2480237
"02|01|00000000000002480238|01|01|20230424|00000000000000000000|00000040757268000197|RJ|21010410|RJ|00000000|CIF|01",2480238
"03|00000000000002480238|01|01|         1430|0000000010|   245.00|N|   245.00|   245.00|00|00|00|00|00",2480238
"02|01|00000000000002480240|01|01|20230424|00000000000000000000|00000033555921000170|RJ|21010410|RJ|00000000|CIF|01",2480240
"03|00000000000002480240|01|01|         1430|0000000010|   269.00|N|   269.00|   269.00|00|00|00|00|00",2480240
"02|01|00000000000002480241|01|01|20230424|00000000000000000000|00000033048513000121|RJ|21010410|RJ|00000000|CIF|01",2480241
"03|00000000000002480241|01|01|          229|0000000010|   365.10|N|   365.10|   365.10|00|00|00|00|00",2480241
"02|01|00000000000002480242|01|01|20230424|00000000000000000000|00000005762204000183|RJ|21010410|RJ|00000000|CIF|01",2480242
"03|00000000000002480242|01|01|         1430|0000000250|  5375.00|N|  5375.00|  5375.00|00|00|00|00|00",2480242
"02|01|00000000000002480243|01|01|20230424|00000000000000000000|00000000856227000133|RJ|21010410|RJ|00000000|CIF|01",2480243
"03|00000000000002480243|01|01|         1430|0000000010|   219.00|N|   219.00|   219.00|00|00|00|00|00",2480243
"02|01|00000000000002480249|01|01|20230424|00000000000000000000|00000004561889000137|RJ|21010410|RJ|00000000|CIF|01",2480249
"03|00000000000002480249|01|01|         1430|0000000130|  2891.20|N|  2891.20|  2891.20|00|00|00|00|00",2480249
"02|01|00000000000002480251|01|01|20230424|00000000000000000000|00000030075436000100|RJ|21010410|RJ|00000000|CIF|01",2480251
"03|00000000000002480251|01|01|         1430|0000000012|   322.80|N|   322.80|   322.80|00|00|00|00|00",2480251
"02|01|00000000000002480253|01|01|20230424|00000000000000000000|00000032104705000145|RJ|21010410|RJ|00000000|CIF|01",2480253
"03|00000000000002480253|01|01|         1430|0000000004|   129.48|N|   129.48|   129.48|00|00|00|00|00",2480253
"02|01|00000000000002480257|01|01|20230424|00000000000000000000|00000006985110000136|RJ|21010410|RJ|00000000|CIF|01",2480257
"03|00000000000002480257|01|01|         1430|0000000020|   538.00|N|   538.00|   538.00|00|00|00|00|00",2480257
"02|01|00000000000002480258|01|01|20230424|00000000000000000000|00000012041417000181|RJ|21010410|RJ|00000000|CIF|01",2480258
"03|00000000000002480258|01|01|         1430|0000000050|  1095.00|N|  1095.00|  1095.00|00|00|00|00|00",2480258
"02|01|00000000000002480260|01|01|20230424|00000000000000000000|00000008720787000178|RJ|21010410|RJ|00000000|CIF|01",2480260
"03|00000000000002480260|01|01|         1430|0000000030|   717.00|N|   717.00|   717.00|00|00|00|00|00",2480260
"02|01|00000000000002480264|01|01|20230424|00000000000000000000|00000010883230000108|RJ|21010410|RJ|00000000|CIF|01",2480264
