LPAD(1,2,0)||'|'||'VENDAS'||'|'||LPAD(50,3,0)||'|'||:SEQUENCIA||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDDHHMI')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||TO_CHAR(SYSDATE-1,'YYYYMMDD')||'|'||'16731862000124'||'|'||'07216054000138',1
03|00000000000002440939|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2440939
02|01|00000000000002440941|01|01|20230127|00000000000000000000|00000034205846000180|RJ|21010410|RJ|00000000|CIF|01,2440941
02|01|00000000000002440941|01|01|20230127|00000000000000000000|00000034205846000180|RJ|21010410|RJ|00000000|CIF|01,2440941
02|01|00000000000002440941|01|01|20230127|00000000000000000000|00000034205846000180|RJ|21010410|RJ|00000000|CIF|01,2440941
02|01|00000000000002440941|01|01|20230127|00000000000000000000|00000034205846000180|RJ|21010410|RJ|00000000|CIF|01,2440941
02|01|00000000000002440941|01|01|20230127|00000000000000000000|00000034205846000180|RJ|21010410|RJ|00000000|CIF|01,2440941
03|00000000000002440941|01|01|         1429|10|   4.55|N|    45.50|    45.50|00|00|00|00|00,2440941
03|00000000000002440941|01|01|         3715|05|   4.84|N|    24.20|    24.20|00|00|00|00|00,2440941
03|00000000000002440941|01|01|         3716|05|   4.84|N|    24.20|    24.20|00|00|00|00|00,2440941
03|00000000000002440941|01|01|         3717|05|   4.84|N|    24.20|    24.20|00|00|00|00|00,2440941
03|00000000000002440941|01|01|         3746|05|   4.84|N|    24.20|    24.20|00|00|00|00|00,2440941
02|01|00000000000002440944|01|01|20230127|00000000000000000000|00000015371282000100|RJ|21010410|RJ|00000000|CIF|01,2440944
03|00000000000002440944|01|01|         1430|05|  28.90|N|   144.50|   144.50|00|00|00|00|00,2440944
02|01|00000000000002440945|01|01|20230127|00000000000000000000|00000027127225000160|RJ|21010410|RJ|00000000|CIF|01,2440945
03|00000000000002440945|01|01|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2440945
02|01|00000000000002440946|01|01|20230127|00000000000000000000|00000034367382000108|RJ|21010410|RJ|00000000|CIF|01,2440946
03|00000000000002440946|01|01|         1430|01|  28.90|N|    28.90|    28.90|00|00|00|00|00,2440946
02|01|00000000000002440949|01|01|20230127|00000000000000000000|00000013749927000170|RJ|21010410|RJ|00000000|CIF|01,2440949
03|00000000000002440949|01|01|         1430|20|  21.90|N|   438.00|   438.00|00|00|00|00|00,2440949
02|01|00000000000002440950|01|01|20230127|00000000000000000000|00000012149644000125|RJ|21010410|SP|00000000|CIF|01,2440950
03|00000000000002440950|01|01|         1430|20|  24.53|N|   490.60|   490.60|00|00|00|00|00,2440950
02|01|00000000000002440953|01|02|20230127|00000000000000000000|00000027128925000179|RJ|21010410|RJ|00000000|CIF|01,2440953
03|00000000000002440953|01|02|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2440953
02|01|00000000000002440964|01|01|20230127|00000000000000000000|00000013531190000549|RJ|21010410|RJ|00000000|CIF|01,2440964
03|00000000000002440964|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2440964
02|01|00000000000002440965|01|01|20230127|00000000000000000000|00000007279220000145|RJ|21010410|RJ|00000000|CIF|01,2440965
03|00000000000002440965|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2440965
02|01|00000000000002440969|01|01|20230127|00000000000000000000|00000005079440000361|RJ|21010410|RJ|00000000|CIF|01,2440969
03|00000000000002440969|01|01|         1430|40|  25.90|N|  1036.00|  1036.00|00|00|00|00|00,2440969
02|01|00000000000002440975|01|01|20230127|00000000000000000000|00000033684994000161|RJ|21010410|RJ|00000000|CIF|01,2440975
03|00000000000002440975|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2440975
02|01|00000000000002440976|01|01|20230127|00000000000000000000|00000004850337000149|RJ|21010410|RJ|00000000|CIF|01,2440976
03|00000000000002440976|01|01|         1430|30|  21.90|N|   657.00|   657.00|00|00|00|00|00,2440976
02|01|00000000000002440979|01|01|20230127|00000000000000000000|00000002880648000125|RJ|21010410|RJ|00000000|CIF|01,2440979
03|00000000000002440979|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,2440979
02|01|00000000000002440980|01|01|20230127|00000000000000000000|00000029353919000140|RJ|21010410|RJ|00000000|CIF|01,2440980
03|00000000000002440980|01|01|         1430|70|  22.90|N|  1603.00|  1603.00|00|00|00|00|00,2440980
02|01|00000000000002440981|01|01|20230127|00000000000000000000|00000072201650000106|RJ|21010410|RJ|00000000|CIF|01,2440981
03|00000000000002440981|01|01|         1430|20|  25.90|N|   518.00|   518.00|00|00|00|00|00,2440981
02|01|00000000000002440982|01|01|20230127|00000000000000000000|00000027197888000312|RJ|21010410|RJ|00000000|CIF|01,2440982
03|00000000000002440982|01|01|         1430|30|  25.90|N|   777.00|   777.00|00|00|00|00|00,2440982
02|01|00000000000002440983|01|01|20230127|00000000000000000000|00000005632361000174|RJ|21010410|RJ|00000000|CIF|01,2440983
03|00000000000002440983|01|01|         1430|20|  26.90|N|   538.00|   538.00|00|00|00|00|00,2440983
02|01|00000000000002440984|01|01|20230127|00000000000000000000|00000029535275000101|RJ|21010410|RJ|00000000|CIF|01,2440984
03|00000000000002440984|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,2440984
02|01|00000000000002440985|01|01|20230127|00000000000000000000|00000009195271000114|RJ|21010410|RJ|00000000|CIF|01,2440985
03|00000000000002440985|01|01|         1430|10|  22.50|N|  2250.00|  2250.00|00|00|00|00|00,2440985
02|01|00000000000002440986|01|01|20230127|00000000000000000000|00000005104067000270|RJ|21010410|RJ|00000000|CIF|01,2440986
03|00000000000002440986|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2440986
02|01|00000000000002440987|01|01|20230127|00000000000000000000|00000010323669000178|RJ|21010410|RJ|00000000|CIF|01,2440987
03|00000000000002440987|01|01|         1430|12|  21.90|N|  2628.00|  2628.00|00|00|00|00|00,2440987
02|01|00000000000002440988|01|01|20230127|00000000000000000000|00000031165061000213|RJ|21010410|RJ|00000000|CIF|01,2440988
03|00000000000002440988|01|01|         1430|10|  23.90|N|  2390.00|  2390.00|00|00|00|00|00,2440988
02|01|00000000000002440989|01|01|20230127|00000000000000000000|00000007998429000169|RJ|21010410|RJ|00000000|CIF|01,2440989
03|00000000000002440989|01|01|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2440989
02|01|00000000000002440990|01|01|20230127|00000000000000000000|00000042549774000116|RJ|21010410|RJ|00000000|CIF|01,2440990
03|00000000000002440990|01|01|         1430|50|  25.90|N|  1295.00|  1295.00|00|00|00|00|00,2440990
02|01|00000000000002440991|01|01|20230127|00000000000000000000|00000000316277000128|RJ|21010410|RJ|00000000|CIF|01,2440991
03|00000000000002440991|01|01|         1430|10|  24.55|N|  2455.00|  2455.00|00|00|00|00|00,2440991
02|01|00000000000002440992|01|01|20230127|00000000000000000000|00000030496970000190|RJ|21010410|RJ|00000000|CIF|01,2440992
03|00000000000002440992|01|01|         1430|20|  20.90|N|   418.00|   418.00|00|00|00|00|00,2440992
02|01|00000000000002440993|01|01|20230127|00000000000000000000|00000061411393000110|RJ|21010410|RJ|00000000|CIF|01,2440993
03|00000000000002440993|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2440993
02|01|00000000000002440995|01|01|20230127|00000000000000000000|00000031859093000138|RJ|21010410|RJ|00000000|CIF|01,2440995
03|00000000000002440995|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2440995
02|01|00000000000002440996|01|01|20230127|00000000000000000000|00000009660608000117|RJ|21010410|RJ|00000000|CIF|01,2440996
03|00000000000002440996|01|01|         1430|30|  25.90|N|   777.00|   777.00|00|00|00|00|00,2440996
02|01|00000000000002440998|01|01|20230127|00000000000000000000|00000007590746000141|RJ|21010410|RJ|00000000|CIF|01,2440998
03|00000000000002440998|01|01|         1430|10|  20.90|N|  2090.00|  2090.00|00|00|00|00|00,2440998
02|01|00000000000002440999|01|01|20230127|00000000000000000000|00000017887331000198|RJ|21010410|RJ|00000000|CIF|01,2440999
03|00000000000002440999|01|01|         1430|10|  20.90|N|  2090.00|  2090.00|00|00|00|00|00,2440999
02|01|00000000000002441000|01|01|20230127|00000000000000000000|00000028848059000153|RJ|21010410|RJ|00000000|CIF|01,2441000
03|00000000000002441000|01|01|         1430|50|  20.90|N|  1045.00|  1045.00|00|00|00|00|00,2441000
02|01|00000000000002441001|01|01|20230127|00000000000000000000|00000030993185000143|RJ|21010410|RJ|00000000|CIF|01,2441001
03|00000000000002441001|01|01|         1430|20|  20.90|N|   418.00|   418.00|00|00|00|00|00,2441001
02|01|00000000000002441002|01|01|20230127|00000000000000000000|00000035044143000180|RJ|21010410|RJ|00000000|CIF|01,2441002
03|00000000000002441002|01|01|         1430|30|  22.64|N|  6792.00|  6792.00|00|00|00|00|00,2441002
02|01|00000000000002441007|01|01|20230127|00000000000000000000|00000039467991000152|RJ|21010410|RJ|00000000|CIF|01,2441007
03|00000000000002441007|01|01|         1430|20|  20.90|N|   418.00|   418.00|00|00|00|00|00,2441007
02|01|00000000000002441013|01|01|20230127|00000000000000000000|00000033578373000101|RJ|21010410|RJ|00000000|CIF|01,2441013
03|00000000000002441013|01|01|         1430|40|  20.90|N|   836.00|   836.00|00|00|00|00|00,2441013
02|01|00000000000002441014|01|01|20230127|00000000000000000000|00000008678467000105|RJ|21010410|RJ|00000000|CIF|01,2441014
03|00000000000002441014|01|01|         1430|50|  21.92|N|  1096.00|  1096.00|00|00|00|00|00,2441014
02|01|00000000000002441016|01|01|20230127|00000000000000000000|00000073630725000137|RJ|21010410|RJ|00000000|CIF|01,2441016
03|00000000000002441016|01|01|         1430|03|  28.90|N|    86.70|    86.70|00|00|00|00|00,2441016
02|01|00000000000002441017|01|01|20230127|00000000000000000000|00000068694330000249|RJ|21010410|RJ|00000000|CIF|01,2441017
03|00000000000002441017|01|01|         1430|40|  24.55|N|   982.00|   982.00|00|00|00|00|00,2441017
02|01|00000000000002441018|01|01|20230127|00000000000000000000|00000018151554000155|RJ|21010410|RJ|00000000|CIF|01,2441018
03|00000000000002441018|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,2441018
02|01|00000000000002441019|01|01|20230127|00000000000000000000|00000009438087000158|RJ|21010410|RJ|00000000|CIF|01,2441019
03|00000000000002441019|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441019
02|01|00000000000002441020|01|01|20230127|00000000000000000000|00000030711692000147|RJ|21010410|RJ|00000000|CIF|01,2441020
03|00000000000002441020|01|01|         1430|01|  31.09|N|    31.09|    31.09|00|00|00|00|00,2441020
02|01|00000000000002441023|01|01|20230127|00000000000000000000|00000021541079000138|RJ|21010410|RJ|00000000|CIF|01,2441023
03|00000000000002441023|01|01|         1430|03|  32.05|N|    96.15|    96.15|00|00|00|00|00,2441023
02|01|00000000000002441027|01|01|20230127|00000000000000000000|00000072062029000109|RJ|21010410|RJ|00000000|CIF|01,2441027
03|00000000000002441027|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441027
02|01|00000000000002441029|01|01|20230127|00000000000000000000|00000033439985000105|RJ|21010410|RJ|00000000|CIF|01,2441029
03|00000000000002441029|01|01|         1430|30|  26.90|N|   807.00|   807.00|00|00|00|00|00,2441029
02|01|00000000000002441030|01|01|20230127|00000000000000000000|00000002232444000188|RJ|21010410|RJ|00000000|CIF|01,2441030
02|01|00000000000002441030|01|01|20230127|00000000000000000000|00000002232444000188|RJ|21010410|RJ|00000000|CIF|01,2441030
02|01|00000000000002441030|01|01|20230127|00000000000000000000|00000002232444000188|RJ|21010410|RJ|00000000|CIF|01,2441030
03|00000000000002441030|01|01|          231|10|  31.31|N|   313.10|   313.10|00|00|00|00|00,2441030
03|00000000000002441030|01|01|         1430|50|  25.90|N|  1295.00|  1295.00|00|00|00|00|00,2441030
03|00000000000002441030|01|01|         3123|10|  31.31|N|   313.10|   313.10|00|00|00|00|00,2441030
02|01|00000000000002441031|01|01|20230127|00000000000000000000|00000000885407000143|RJ|21010410|RJ|00000000|CIF|01,2441031
03|00000000000002441031|01|01|         1430|10|  28.90|N|   289.00|   289.00|00|00|00|00|00,2441031
02|01|00000000000002441033|01|01|20230127|00000000000000000000|00000000196760000116|RJ|21010410|RJ|00000000|CIF|01,2441033
03|00000000000002441033|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441033
02|01|00000000000002441034|01|01|20230127|00000000000000000000|00000033648981001451|RJ|21010410|RJ|00000000|CIF|01,2441034
03|00000000000002441034|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441034
02|01|00000000000002441035|01|01|20230127|00000000000000000000|00000020010416000106|RJ|21010410|RJ|00000000|CIF|01,2441035
03|00000000000002441035|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441035
02|01|00000000000002441038|01|01|20230127|00000000000000000000|00000007300931000154|RJ|21010410|MG|00000000|CIF|01,2441038
03|00000000000002441038|01|01|         1430|01|  28.90|N|    28.90|    28.90|00|00|00|00|00,2441038
02|01|00000000000002441039|01|01|20230127|00000000000000000000|00000033617465000145|RJ|21010410|RJ|00000000|CIF|01,2441039
03|00000000000002441039|01|01|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2441039
02|01|00000000000002441040|01|01|20230127|00000000000000000000|00000036146166000168|RJ|21010410|RJ|00000000|CIF|01,2441040
03|00000000000002441040|01|01|         1430|10|  21.90|N|   219.00|   219.00|00|00|00|00|00,2441040
02|01|00000000000002441041|01|01|20230127|00000000000000000000|00000012497873000130|RJ|21010410|RJ|00000000|CIF|01,2441041
02|01|00000000000002441041|01|01|20230127|00000000000000000000|00000012497873000130|RJ|21010410|RJ|00000000|CIF|01,2441041
02|01|00000000000002441041|01|01|20230127|00000000000000000000|00000012497873000130|RJ|21010410|RJ|00000000|CIF|01,2441041
03|00000000000002441041|01|01|          229|10|  24.50|N|  2450.00|  2450.00|00|00|00|00|00,2441041
03|00000000000002441041|01|01|          232|80|  24.50|N|  1960.00|  1960.00|00|00|00|00|00,2441041
03|00000000000002441041|01|01|         3123|10|  24.50|N|  2450.00|  2450.00|00|00|00|00|00,2441041
02|01|00000000000002441043|01|01|20230127|00000000000000000000|00000010538883000141|RJ|21010410|RJ|00000000|CIF|01,2441043
03|00000000000002441043|01|01|        32365|04|  18.57|N|    74.28|    74.28|00|00|00|00|00,2441043
02|01|00000000000002441044|01|01|20230127|00000000000000000000|00000004174167000120|RJ|21010410|RJ|00000000|CIF|01,2441044
03|00000000000002441044|01|01|         1430|40|  24.90|N|   996.00|   996.00|00|00|00|00|00,2441044
02|01|00000000000002441047|01|01|20230127|00000000000000000000|00000023120756000170|RJ|21010410|RJ|00000000|CIF|01,2441047
03|00000000000002441047|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441047
02|01|00000000000002441048|01|01|20230127|00000000000000000000|00000010885474000111|RJ|21010410|RJ|00000000|CIF|01,2441048
03|00000000000002441048|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441048
02|01|00000000000002441054|01|01|20230127|00000000000000000000|00000004736838000107|RJ|21010410|RJ|00000000|CIF|01,2441054
03|00000000000002441054|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2441054
02|01|00000000000002441055|01|01|20230127|00000000000000000000|00000010615778000169|RJ|21010410|RJ|00000000|CIF|01,2441055
02|01|00000000000002441055|01|01|20230127|00000000000000000000|00000010615778000169|RJ|21010410|RJ|00000000|CIF|01,2441055
03|00000000000002441055|01|01|          229|79|  24.35|N|  1923.65|  1923.65|00|00|00|00|00,2441055
03|00000000000002441055|01|01|         1430|10|  22.50|N|  2250.00|  2250.00|00|00|00|00|00,2441055
02|01|00000000000002441056|01|01|20230127|00000000000000000000|00000008366017000179|RJ|21010410|RJ|00000000|CIF|01,2441056
02|01|00000000000002441056|01|01|20230127|00000000000000000000|00000008366017000179|RJ|21010410|RJ|00000000|CIF|01,2441056
03|00000000000002441056|01|01|         1430|30|  25.90|N|   777.00|   777.00|00|00|00|00|00,2441056
03|00000000000002441056|01|01|         3717|06|   6.32|N|    37.92|    37.92|00|00|00|00|00,2441056
02|01|00000000000002441058|01|01|20230127|00000000000000000000|00000040198038000135|RJ|21010410|RJ|00000000|CIF|01,2441058
03|00000000000002441058|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441058
02|01|00000000000002441061|01|01|20230127|00000000000000000000|00000012344439000110|RJ|21010410|RJ|00000000|CIF|01,2441061
03|00000000000002441061|01|01|         1430|01|  28.90|N|    28.90|    28.90|00|00|00|00|00,2441061
02|01|00000000000002441062|01|01|20230127|00000000000000000000|00000004769902000148|RJ|21010410|RJ|00000000|CIF|01,2441062
03|00000000000002441062|01|01|        34933|02|   8.01|N|    16.02|    16.02|00|00|00|00|00,2441062
02|01|00000000000002441063|01|01|20230127|00000000000000000000|00000021073472000144|RJ|21010410|RJ|00000000|CIF|01,2441063
03|00000000000002441063|01|01|         1430|40|  26.90|N|  1076.00|  1076.00|00|00|00|00|00,2441063
02|01|00000000000002441064|01|01|20230127|00000000000000000000|00000006070498000145|RJ|21010410|RJ|00000000|CIF|01,2441064
03|00000000000002441064|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2441064
02|01|00000000000002441066|01|01|20230127|00000000000000000000|00000011243246001778|RJ|21010410|RJ|00000000|CIF|01,2441066
03|00000000000002441066|01|01|         1430|20|  22.50|N|   450.00|   450.00|00|00|00|00|00,2441066
02|01|00000000000002441073|01|01|20230127|00000000000000000000|00000029186558000195|RJ|21010410|RJ|00000000|CIF|01,2441073
03|00000000000002441073|01|01|         1430|02|  32.05|N|    64.10|    64.10|00|00|00|00|00,2441073
02|01|00000000000002441074|01|01|20230127|00000000000000000000|00000008474087004642|RJ|21010410|MG|00000000|CIF|01,2441074
03|00000000000002441074|01|01|         1430|02|  28.90|N|    57.80|    57.80|00|00|00|00|00,2441074
02|01|00000000000002441075|01|01|20230127|00000000000000000000|00000021570494000110|RJ|21010410|MG|00000000|CIF|01,2441075
03|00000000000002441075|01|01|         1430|20|  23.90|N|   478.00|   478.00|00|00|00|00|00,2441075
02|01|00000000000002441076|01|01|20230127|00000000000000000000|00000002789552001390|RJ|21010410|RJ|00000000|CIF|01,2441076
03|00000000000002441076|01|01|         1430|20|  21.90|N|   438.00|   438.00|00|00|00|00|00,2441076
02|01|00000000000002441077|01|01|20230127|00000000000000000000|00000011105987001016|RJ|21010410|RJ|00000000|CIF|01,2441077
03|00000000000002441077|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441077
02|01|00000000000002441078|01|01|20230127|00000000000000000000|00000029412723000180|RJ|21010410|RJ|00000000|CIF|01,2441078
03|00000000000002441078|01|01|         1430|01|  28.90|N|    28.90|    28.90|00|00|00|00|00,2441078
02|01|00000000000002441079|01|01|20230127|00000000000000000000|00000014413548000178|RJ|21010410|RJ|00000000|CIF|01,2441079
03|00000000000002441079|01|01|         1430|50|  25.90|N|  1295.00|  1295.00|00|00|00|00|00,2441079
02|01|00000000000002441081|01|01|20230127|00000000000000000000|00000008602638000104|RJ|21010410|RJ|00000000|CIF|01,2441081
03|00000000000002441081|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441081
02|01|00000000000002441082|01|01|20230127|00000000000000000000|00000048386977000115|RJ|21010410|RJ|00000000|CIF|01,2441082
02|01|00000000000002441082|01|01|20230127|00000000000000000000|00000048386977000115|RJ|21010410|RJ|00000000|CIF|01,2441082
02|01|00000000000002441082|01|01|20230127|00000000000000000000|00000048386977000115|RJ|21010410|RJ|00000000|CIF|01,2441082
03|00000000000002441082|01|01|         1429|05|   6.13|N|    30.65|    30.65|00|00|00|00|00,2441082
03|00000000000002441082|01|01|         3715|01|   6.53|N|     6.53|     6.53|00|00|00|00|00,2441082
03|00000000000002441082|01|01|         3717|01|   6.53|N|     6.53|     6.53|00|00|00|00|00,2441082
02|01|00000000000002441083|01|01|20230127|00000000000000000000|00000021896792000102|RJ|21010410|RJ|00000000|CIF|01,2441083
03|00000000000002441083|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441083
02|01|00000000000002441090|01|01|20230127|00000000000000000000|00000020439311000169|RJ|21010410|MG|00000000|CIF|01,2441090
03|00000000000002441090|01|01|         1430|03|  22.50|N|    67.50|    67.50|00|00|00|00|00,2441090
02|01|00000000000002441091|01|01|20230127|00000000000000000000|00000020439311000169|RJ|21010410|MG|00000000|CIF|01,2441091
03|00000000000002441091|01|01|         1430|03|  22.50|N|    67.50|    67.50|00|00|00|00|00,2441091
02|01|00000000000002441098|01|01|20230127|00000000000000000000|00000028017358000146|RJ|21010410|RJ|00000000|CIF|01,2441098
03|00000000000002441098|01|01|         1430|20|  21.90|N|   438.00|   438.00|00|00|00|00|00,2441098
02|01|00000000000002441099|01|01|20230127|00000000000000000000|00000001213363000178|RJ|21010410|RJ|00000000|CIF|01,2441099
03|00000000000002441099|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441099
02|01|00000000000002441101|01|01|20230127|00000000000000000000|00000021591605000174|RJ|21010410|RJ|00000000|CIF|01,2441101
03|00000000000002441101|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441101
02|01|00000000000002441102|01|01|20230127|00000000000000000000|00000026260918000163|RJ|21010410|RJ|00000000|CIF|01,2441102
03|00000000000002441102|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441102
02|01|00000000000002441103|01|01|20230127|00000000000000000000|00000005871621000164|RJ|21010410|RJ|00000000|CIF|01,2441103
03|00000000000002441103|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441103
02|01|00000000000002441104|01|01|20230127|00000000000000000000|00000033306985000137|RJ|21010410|RJ|00000000|CIF|01,2441104
03|00000000000002441104|01|01|         1430|20|  20.90|N|   418.00|   418.00|00|00|00|00|00,2441104
02|01|00000000000002441111|01|01|20230127|00000000000000000000|00000020742795000110|RJ|21010410|RJ|00000000|CIF|01,2441111
03|00000000000002441111|01|01|         1430|05|  24.98|N|   124.90|   124.90|00|00|00|00|00,2441111
02|01|00000000000002441112|01|01|20230127|00000000000000000000|00000003372571000145|RJ|21010410|MG|00000000|CIF|01,2441112
03|00000000000002441112|01|01|         1430|10|  23.00|N|   230.00|   230.00|00|00|00|00|00,2441112
02|01|00000000000002441113|01|01|20230127|00000000000000000000|00000023888478000286|RJ|21010410|RJ|00000000|CIF|01,2441113
03|00000000000002441113|01|01|         1430|10|  24.98|N|   249.80|   249.80|00|00|00|00|00,2441113
02|01|00000000000002441114|01|01|20230127|00000000000000000000|00000034986289000181|RJ|21010410|RJ|00000000|CIF|01,2441114
03|00000000000002441114|01|01|         1430|10|  20.90|N|   209.00|   209.00|00|00|00|00|00,2441114
02|01|00000000000002441115|01|01|20230127|00000000000000000000|00000011971995000154|RJ|21010410|RJ|00000000|CIF|01,2441115
02|01|00000000000002441115|01|01|20230127|00000000000000000000|00000011971995000154|RJ|21010410|RJ|00000000|CIF|01,2441115
03|00000000000002441115|01|01|         3716|01|   6.32|N|     6.32|     6.32|00|00|00|00|00,2441115
03|00000000000002441115|01|01|         3717|01|   6.32|N|     6.32|     6.32|00|00|00|00|00,2441115
02|01|00000000000002441117|01|01|20230127|00000000000000000000|00000000120499000170|RJ|21010410|RJ|00000000|CIF|01,2441117
03|00000000000002441117|01|01|         1430|05|  22.00|N|   110.00|   110.00|00|00|00|00|00,2441117
02|01|00000000000002441119|01|01|20230127|00000000000000000000|00000020454930000122|RJ|21010410|MG|00000000|CIF|01,2441119
03|00000000000002441119|01|01|         3746|75|   6.13|N|   459.75|   459.75|00|00|00|00|00,2441119
02|01|00000000000002441121|01|01|20230127|00000000000000000000|00000006967005000174|RJ|21010410|RJ|00000000|CIF|01,2441121
03|00000000000002441121|01|01|         1430|10|  21.90|N|  2190.00|  2190.00|00|00|00|00|00,2441121
02|01|00000000000002441124|01|01|20230127|00000000000000000000|00000028714533000154|RJ|21010410|RJ|00000000|CIF|01,2441124
03|00000000000002441124|01|01|         1430|25|  21.90|N|  5475.00|  5475.00|00|00|00|00|00,2441124
02|01|00000000000002441125|01|01|20230127|00000000000000000000|00000028673648000148|RJ|21010410|RJ|00000000|CIF|01,2441125
03|00000000000002441125|01|01|         1430|10|  26.90|N|   269.00|   269.00|00|00|00|00|00,2441125
02|01|00000000000002441128|01|01|20230127|00000000000000000000|00000015569959000110|RJ|21010410|RJ|00000000|CIF|01,2441128
03|00000000000002441128|01|01|         1430|10|  22.50|N|  2250.00|  2250.00|00|00|00|00|00,2441128
02|01|00000000000002441130|01|01|20230127|00000000000000000000|00000043401310000120|RJ|21010410|RJ|00000000|CIF|01,2441130
03|00000000000002441130|01|01|         1430|40|  24.55|N|   982.00|   982.00|00|00|00|00|00,2441130
02|01|00000000000002441132|01|01|20230127|00000000000000000000|00000036086890000143|RJ|21010410|RJ|00000000|CIF|01,2441132
03|00000000000002441132|01|01|         1430|30|  23.90|N|   717.00|   717.00|00|00|00|00|00,2441132
02|01|00000000000002441134|01|01|20230127|00000000000000000000|00000006173511000191|RJ|21010410|RJ|00000000|CIF|01,2441134
03|00000000000002441134|01|01|         1430|04|  28.90|N|   115.60|   115.60|00|00|00|00|00,2441134
02|01|00000000000002441135|01|01|20230127|00000000000000000000|00000030127815000105|RJ|21010410|RJ|00000000|CIF|01,2441135
03|00000000000002441135|01|01|         1430|06|  26.90|N|   161.40|   161.40|00|00|00|00|00,2441135
02|01|00000000000002441138|01|01|20230127|00000000000000000000|00000020439311000169|RJ|21010410|MG|00000000|CIF|01,2441138
03|00000000000002441138|01|01|         1430|04|  22.50|N|    90.00|    90.00|00|00|00|00|00,2441138
02|01|00000000000002441139|01|01|20230127|00000000000000000000|00000020439311000169|RJ|21010410|MG|00000000|CIF|01,2441139
03|00000000000002441139|01|01|         1430|04|  22.50|N|    90.00|    90.00|00|00|00|00|00,2441139
02|01|00000000000002441140|01|01|20230127|00000000000000000000|00000020439311000169|RJ|21010410|MG|00000000|CIF|01,2441140
03|00000000000002441140|01|01|         1430|03|  22.50|N|    67.50|    67.50|00|00|00|00|00,2441140
02|01|00000000000002441146|01|01|20230127|00000000000000000000|00000013653383000149|RJ|21010410|RJ|00000000|CIF|01,2441146
03|00000000000002441146|01|01|         1430|40|  21.90|N|   876.00|   876.00|00|00|00|00|00,2441146
02|01|00000000000002441147|01|01|20230127|00000000000000000000|00000021181276000193|RJ|21010410|MG|00000000|CIF|01,2441147
03|00000000000002441147|01|01|         1430|20|  20.90|N|   418.00|   418.00|00|00|00|00|00,2441147
02|01|00000000000002441148|01|01|20230127|00000000000000000000|00000031908454000199|RJ|21010410|RJ|00000000|CIF|01,2441148
02|01|00000000000002441148|01|01|20230127|00000000000000000000|00000031908454000199|RJ|21010410|RJ|00000000|CIF|01,2441148
02|01|00000000000002441148|01|01|20230127|00000000000000000000|00000031908454000199|RJ|21010410|RJ|00000000|CIF|01,2441148
02|01|00000000000002441148|01|01|20230127|00000000000000000000|00000031908454000199|RJ|21010410|RJ|00000000|CIF|01,2441148
03|00000000000002441148|01|01|         3715|05|   5.03|N|    25.15|    25.15|00|00|00|00|00,2441148
03|00000000000002441148|01|01|         3716|05|   5.03|N|    25.15|    25.15|00|00|00|00|00,2441148
